mp-864809,AcZn3,0.0,1,7.642317287809214,183.91933783251287,8,0.027823433906249,-0.270352051875001,"Ac,Zn",2,Hexagonal,P6_3/mmc,194
mp-861734,AcZnAu2,0.0,1,11.940258234504109,95.45002384532609,4,0.11837836576921001,-0.544362240624998,"Ac,Au,Zn",3,Cubic,Fm-3m,225
mp-10597,Ag,0.0,1,10.302466709886353,34.77213082803506,2,0.007668675000001001,0.007668675000001001,Ag,1,Hexagonal,P6_3/mmc,194
mp-124,Ag,0.0,1,10.362566636379526,17.28523120082949,1,0.0021267149999990003,0.0021267149999990003,Ag,1,Cubic,Fm-3m,225
mp-2646971,Ag,0.0,1,9.86674239833866,18.153849863758662,1,0.034337163333333004,0.034337163333333004,Ag,1,Cubic,Im-3m,229
mp-8566,Ag,0.0,1,10.315417515494216,69.45695019121693,4,0.0,0.0,Ag,1,Hexagonal,P6_3/mmc,194
mp-989737,Ag,0.0,1,9.922633184978451,54.15478637716398,3,0.010381675000001,0.010381675000004,Ag,1,Trigonal,R-3m,166
mp-18125,Ag(AuF4)2,0.258499999999999,0,6.941567477313422,312.7943233865305,22,0.0,-1.201867790454545,"Ag,Au,F",3,Monoclinic,P2_1/c,14
mp-35835,Ag(AuS)2,0.0,1,8.073054023127192,232.81179416614023,10,0.05118917866666801,-0.060644610677087006,"Ag,Au,S",3,Monoclinic,Pc,7
mp-558796,Ag(Bi2S3)3,0.0,1,6.530571606068036,419.63351787681177,16,0.029379677083333004,-0.359322325279947,"Ag,Bi,S",3,Monoclinic,C2/m,12
mp-35109,Ag(Mo3S4)2,0.0,1,5.600475155494086,278.7180563196279,15,0.06199688422222101,-0.710917151944446,"Ag,Mo,S",3,Trigonal,R-3,148
mp-1103642,Ag(Mo3Se4)2,0.0,1,6.916088833517201,315.77405071020365,15,0.07602962222222201,-0.523919851944447,"Ag,Mo,Se",3,Trigonal,R-3,148
mp-1105028,Ag(MoSe)3,0.0,1,7.542351078551028,278.53495480367815,14,0.083073184285716,-0.39902907174107205,"Ag,Mo,Se",3,Hexagonal,P6_3/m,176
mp-1229205,Ag(OsO3)2,0.0,1,7.250121480867646,267.6627773578491,18,0.064274817037032,-1.2330770879629631,"Ag,O,Os",3,Orthorhombic,Ima2,46
mp-1229158,Ag(Te5Au2)2,0.0,1,8.865831141627725,406.75824771212467,15,0.029468011083334,-0.063283909916655,"Ag,Au,Te",3,Monoclinic,C2/m,12
mp-29607,Ag(TeMo)6,0.0,1,7.024271182536435,342.5694588518862,13,0.0,-0.26484184576923103,"Ag,Mo,Te",3,Monoclinic,C2/m,12
mp-568386,Ag10Te4Br3,0.9637000000000001,0,6.979004698072393,1740.52548358504,68,0.002081343529411,-0.36435031196078305,"Ag,Br,Te",3,Orthorhombic,Cmc2_1,36
mp-568392,Ag10Te4Br3,0.8722000000000001,0,7.194733997305497,1688.3369880809976,68,0.0,-0.366431655490194,"Ag,Br,Te",3,Orthorhombic,Cmcm,63
mp-1229222,Ag10Te4BrCl,0.22080000000000002,0,7.29653849852453,1551.5782157300828,64,0.0016037326562500002,-0.33069498614583104,"Ag,Br,Cl,Te",4,Monoclinic,P2_1/c,14
mp-770433,Ag11Hg9,0.0,1,11.843214432671001,419.48921655936215,20,0.07860791908333101,0.078607919083339,"Ag,Hg",2,Trigonal,P3m1,156
mp-676840,Ag13(PbO3)6,0.0,1,8.019274249177183,1214.8608503632336,74,0.007080113918918001,-0.823027415585585,"Ag,O,Pb",3,Triclinic,P1,1
mp-1199256,Ag13As3(IO3)4,0.33329999999999904,0,6.3264344116303555,1221.3872861826342,64,0.006591958281249001,-0.833353502786457,"Ag,As,I,O",4,Monoclinic,P2_1/m,11
mp-510349,Ag13OsO6,0.0,1,9.307364090902434,602.4996502758403,40,0.025428711249999,-0.45155967283333204,"Ag,O,Os",3,Cubic,Fm-3c,226
mp-685512,Ag15Bi7I40,0.0,1,5.55619472209692,2437.841925015893,62,0.128536540725806,-0.44390911475806405,"Ag,Bi,I",3,Monoclinic,Cm,8
mp-560328,Ag15P4S16Cl3,1.288799999999999,0,4.58713063268096,1709.5912546710772,76,0.0,-0.48195274154135204,"Ag,Cl,P,S",4,Cubic,I-43d,220
mp-1229151,Ag15S5I4Br,0.5666,0,6.535109634527875,601.1558461813128,25,0.06528137339999701,-0.277351580299998,"Ag,Br,I,S",4,Triclinic,P1,1
mp-1201221,Ag2(RhS)15,0.0,1,7.083189685641985,1050.4012194270363,64,0.063735405975997,-0.46249553871872706,"Ag,Rh,S",3,Cubic,Pm-3m,221
mp-28729,Ag25(BiO6)3,0.056799999999999004,0,7.8293919852992495,765.9932836772246,46,0.0035070769565180003,-0.5467989480797101,"Ag,Bi,O",3,Trigonal,P-3,147
mp-729516,Ag2As2O7,0.0,1,5.158992142424909,614.8740583848754,44,0.03995779890909,-1.118627353939393,"Ag,As,O",3,Monoclinic,P2_1/c,14
mp-1197575,Ag2AsS2,0.533399999999999,0,5.345360682313937,881.7206087666286,40,0.0030302076458330004,-0.14634721281249402,"Ag,As,S",3,Monoclinic,Pc,7
mp-559071,Ag2Bi2S3Cl2,1.6367999999999991,0,5.894385992000153,902.3886100216055,36,0.004958104166663001,-0.7483002703703701,"Ag,Bi,Cl,S",4,Triclinic,P-1,2
mp-1229130,Ag2Bi2SeS3,0.188999999999999,0,7.108014722541554,188.96003028045283,8,0.055230881736111,-0.25843445743055604,"Ag,Bi,S,Se",4,Orthorhombic,Imm2,44
mp-23558,Ag2BiO3,0.38720000000000004,0,8.565435840877605,366.5717609472597,24,0.0,-0.9173112705555521,"Ag,Bi,O",3,Orthorhombic,Pnn2,34
mp-558712,Ag2BiO3,0.0,1,8.205652827985512,382.644375199835,24,0.004223702499997001,-0.913087568055555,"Ag,Bi,O",3,Orthorhombic,Pnna,52
mp-561113,Ag2BiO3,0.5053000000000001,0,8.24145910187676,380.9819184513412,24,0.0012473537499970001,-0.9160639168055551,"Ag,Bi,O",3,Monoclinic,Pc,7
mp-1229134,Ag2BiSb(TeSe)2,0.0,1,7.329475559716415,217.40272705759577,8,0.097006573749999,-0.32729042141927,"Ag,Bi,Sb,Se,Te",5,Orthorhombic,Imm2,44
mp-1229120,Ag2BiSbSe4,0.0,1,7.179529875820542,199.4435233159117,8,0.046519244062498,-0.22952493848958602,"Ag,Bi,Sb,Se",4,Tetragonal,I-4m2,119
mp-1229125,Ag2BiSbTe4,0.0,1,7.423833901652597,236.39877160944062,8,0.0681134225,-0.277884851249999,"Ag,Bi,Sb,Te",4,Tetragonal,I-4m2,119
mp-862982,Ag2Br3,0.0,1,5.725566588271111,264.1799197898534,10,0.0,-0.589244397666665,"Ag,Br",2,Trigonal,R-3c,167
mp-556345,Ag2BrNO3,1.6045,0,5.030349553075043,472.2407350581327,28,0.019580985714285,-0.6550704147619041,"Ag,Br,N,O",4,Orthorhombic,Pnma,62
mp-1178578,Ag2CO3,0.449999999999999,0,5.542295022453813,495.6998946028079,36,0.027453814166666,-1.062045303888889,"Ag,C,O",3,Orthorhombic,Ima2,46
mp-1229177,Ag2CO3,0.0,1,5.546454345509773,247.6640829751134,18,0.029578096388888003,-1.059921021666666,"Ag,C,O",3,Hexagonal,P-6,174
mp-4691,Ag2CO3,0.4736,0,6.103459150948377,150.04142135044484,12,0.0,-1.089499118055555,"Ag,C,O",3,Monoclinic,P2_1/m,11
mp-560717,Ag2CO3,0.7489999999999991,0,6.057486548653496,453.5404307416441,36,0.026753231388888,-1.062745886666667,"Ag,C,O",3,Trigonal,P31c,159
mp-676581,Ag2CO3,0.746,0,5.431964240271561,505.76825195570046,36,0.029668323333333003,-1.059830794722222,"Ag,C,O",3,Orthorhombic,Pmc2_1,26
mp-864635,Ag2Cl3,0.0,1,4.6617796841379775,229.46257914848442,10,0.0,-0.499390825499999,"Ag,Cl",2,Trigonal,R-3c,167
mp-1391,Ag2F,0.0,1,8.762918242663323,44.481336035584704,3,0.0,-0.8383200133333321,"Ag,F",2,Trigonal,P-3m1,164
mp-861945,Ag2F3,0.0,1,5.946934730142781,152.3075375762956,10,0.035600740500001005,-1.200418772999999,"Ag,F",2,Trigonal,R-3c,167
mp-542298,Ag2F5,0.0,1,5.361662383872384,384.93783228333723,28,0.0,-1.229926874642856,"Ag,F",2,Triclinic,P-1,2
mp-983589,Ag2GeO3,0.2116,0,6.505166443541104,343.4581846043545,24,0.036120807083332006,-1.20002395347222,"Ag,Ge,O",3,Orthorhombic,P2_12_12_1,19
mp-755127,Ag2GeO4,0.0,1,6.176992378539396,189.45491825018817,14,0.106118254285713,-1.071060896190475,"Ag,Ge,O",3,Orthorhombic,Fddd,70
mp-861942,Ag2GePbS4,1.3699,0,5.680462312578542,364.72549463914106,16,0.0,-0.550358512291666,"Ag,Ge,Pb,S",4,Orthorhombic,Ama2,40
mp-9900,Ag2GeS3,0.4646,0,4.7677750672269035,267.88001723767724,12,0.0,-0.46699392263888906,"Ag,Ge,S",3,Orthorhombic,Cmc2_1,36
mp-1096802,Ag2GeSe3,0.062599999999999,0,5.642427207102897,309.1608416617966,12,0.000986133281251,-0.424073460060761,"Ag,Ge,Se",3,Orthorhombic,Cmc2_1,36
mp-1202797,Ag2H12C3S3(BrN3)2,2.7767,0,2.485787848613867,806.8356544920883,56,0.035553705269679,-0.43362197752976106,"Ag,Br,C,H,N,S",6,Monoclinic,P2/c,13
mp-723002,Ag2H12S(NO)4,2.9514,0,2.6553447441244913,475.1727984414992,46,0.026502457499999,-0.7796728774275351,"Ag,H,N,O,S",5,Tetragonal,P-42_1c,114
mp-690687,Ag2H2IOF,1.4591,0,5.04416628656165,249.96448633373691,14,0.0,-1.046624786547618,"Ag,F,H,I,O",5,Monoclinic,P2_1,4
mp-555477,Ag2H3IO6,0.6966000000000001,0,5.613015747803879,130.6597962831448,12,0.06334491979166901,-0.7965391460069441,"Ag,H,I,O",4,Trigonal,R-3,148
mp-1202149,Ag2H6PdS2(NO3)2,1.894899999999999,0,3.88341159971347,441.5751954706639,38,0.10656070559210201,-0.9421109829385961,"Ag,H,N,O,Pd,S",6,Monoclinic,P2_1/c,14
mp-1215002,Ag2H8C2S2N5ClO3,2.4575,0,2.575937398817746,600.0725751856686,46,0.18775050698124401,-0.5539089868840591,"Ag,C,Cl,H,N,O,S",7,Triclinic,P-1,2
mp-1229093,Ag2Hg,0.0,1,12.04099188665414,57.41439394400578,3,0.054669044166669005,0.05466904416666701,"Ag,Hg",2,Trigonal,P-3m1,164
mp-553949,Ag2Hg2(TeO4)3,0.16060000000000002,0,7.50542218879301,527.3200182080277,38,0.0,-1.105035922807017,"Ag,Hg,O,Te",4,Monoclinic,P2_1/c,14
mp-770023,Ag2Hg3,0.0,1,12.350975691893154,1099.104514703687,50,0.082318938533326,0.08231893853333001,"Ag,Hg",2,Triclinic,P1,1
mp-1229184,Ag2Hg3P4Br3,0.8896000000000001,0,6.570153484316474,597.0286773885526,24,0.011714015555556002,-0.34186394578372903,"Ag,Br,Hg,P",4,Monoclinic,C2,5
mp-759790,Ag2Hg5,0.0,1,12.433692600006895,325.51494431074997,14,0.079788250952375,0.079788250952373,"Ag,Hg",2,Tetragonal,P4/mbm,127
mp-23592,Ag2Hg7(As2I3)2,0.8340999999999991,0,7.107699751541366,2505.3795469078423,76,0.0012455352631560001,-0.283995160701756,"Ag,As,Hg,I",4,Cubic,Pa-3,205
mp-571425,Ag2Hg7(P4Br3)2,0.7716000000000001,0,6.592176645910806,591.2188136646055,23,0.011496089901656,-0.356669641651139,"Ag,Br,Hg,P",4,Monoclinic,C2/m,12
mp-672339,Ag2Hg7(P4I3)2,0.7439,0,6.950178012052023,628.1415451509151,23,0.012546369032091002,-0.22751676817287902,"Ag,Hg,I,P",4,Monoclinic,C2/m,12
mp-1229141,Ag2HgGeS4,0.44410000000000005,0,5.334012673413459,384.2992556974872,16,0.0,-0.463996551354166,"Ag,Ge,Hg,S",4,Monoclinic,Pc,7
mp-1229122,Ag2HgI4,1.276399999999999,0,5.746625628681051,266.9819945542102,7,0.0011233871428580002,-0.5112391594047601,"Ag,Hg,I",3,Tetragonal,I-42m,121
mp-23485,Ag2HgI4,1.2219,0,5.75190222011236,266.73707472580065,7,0.0,-0.512362546547618,"Ag,Hg,I",3,Tetragonal,I-4,82
mp-37163,Ag2HgI4,0.087199999999999,0,1.260149966781625,1217.5103065074175,7,0.10249282714285601,-0.409869719404762,"Ag,Hg,I",3,Trigonal,R3m,160
mp-570256,Ag2HgI4,1.100399999999999,0,5.727425816244202,267.8769872409628,7,0.002405364285717,-0.509957182261901,"Ag,Hg,I",3,Tetragonal,P-42m,111
mp-675242,Ag2HgI4,0.0,1,4.558720777962089,1009.6553268091174,21,0.17515235142857002,-0.33721019511904804,"Ag,Hg,I",3,Monoclinic,Cm,8
mp-29816,Ag2HgO2,0.41029999999999905,0,9.157642983263019,325.1760355986749,20,0.0,-0.45434721466666705,"Ag,Hg,O",3,Tetragonal,P4_32_12,96
mp-9635,Ag2HgS2,0.41909999999999903,0,7.439905485131735,214.4695584083404,10,0.040528937999997,-0.24986713716666603,"Ag,Hg,S",3,Monoclinic,P2_1/c,14
mp-556866,Ag2HgSI2,1.2212,0,5.874190989845033,397.00142510366817,12,0.0,-0.44160478972222206,"Ag,Hg,I,S",4,Orthorhombic,Cmc2_1,36
mp-557396,Ag2INO3,1.4835,0,5.242348781475822,1025.3878743722612,56,0.001587870178573,-0.618246061726189,"Ag,I,N,O",4,Orthorhombic,P2_12_12_1,19
mp-1203252,Ag2IO5,0.0,1,6.032430181169679,465.35586692760216,32,0.050417843888888,-0.521240238541666,"Ag,I,O",3,Monoclinic,P2_1/c,14
mp-1079032,Ag2IO6,0.0,1,5.231020196736122,139.24135168819245,9,0.11357515567901101,-0.394565362037037,"Ag,I,O",3,Trigonal,R-3,148
mp-1203404,Ag2Mo(I2O7)2,1.9610999999999992,0,5.30799170509228,652.7579761325347,42,0.009820445416662,-0.9568541320634911,"Ag,I,Mo,O",4,Monoclinic,C2/c,15
mp-27966,Ag2Mo2O7,1.9011,0,5.92560400502563,291.2230911313625,22,0.0,-1.5074706507575741,"Ag,Mo,O",3,Triclinic,P-1,2
mp-560276,Ag2Mo2O7,2.0118,0,5.482320077047615,629.5410304074288,44,0.0009334045454540001,-1.50653724621212,"Ag,Mo,O",3,Monoclinic,P2_1/c,14
mp-556429,Ag2Mo3SeO12,1.7276999999999991,0,4.799219392858115,1071.926643699604,72,0.008686748680556002,-1.549436900454281,"Ag,Mo,O,Se",4,Monoclinic,P2_1/c,14
mp-19318,Ag2MoO4,1.873099999999999,0,6.23221806833446,200.1924022766432,14,0.001024362499997,-1.251052689761907,"Ag,Mo,O",3,Cubic,Fd-3m,227
mp-557303,Ag2NClO3,1.71,0,4.678561123032568,444.642151217072,28,0.0046095557142860006,-0.68977540690476,"Ag,Cl,N,O",4,Orthorhombic,Pnma,62
mp-353,Ag2O,0.0,1,7.163037725930793,107.44222318884995,6,0.0,-0.31563385777777403,"Ag,O",2,Cubic,Pn-3m,224
mp-38238,Ag2O,0.0,1,6.869259737164115,168.05581551149785,9,0.10868900944444301,-0.20694484833333102,"Ag,O",2,Triclinic,P1,1
mp-754338,Ag2O,0.0,1,7.781835604135266,197.79721320523308,12,0.019202520833331002,-0.296431336944442,"Ag,O",2,Orthorhombic,Ibam,72
mp-7711,Ag2O,0.0,1,8.614878187275739,44.667648301535706,3,0.11929020833333101,-0.19634364944444302,"Ag,O",2,Trigonal,P-3m1,164
mp-11872,Ag2O3,0.0,1,6.577314962218024,133.16729061320189,10,0.18969381066666502,-0.184989282666666,"Ag,O",2,Cubic,Pn-3m,224
mp-546190,Ag2O3,0.34700000000000003,0,7.019151848151168,124.7847648799555,10,0.019458467666665,-0.355224625666665,"Ag,O",2,Orthorhombic,Fdd2,43
mp-1195759,Ag2P2H2O7,2.1369,0,4.372446529424763,595.0223503298533,52,0.001177638493597,-1.815974185778388,"Ag,H,O,P",4,Orthorhombic,Fddd,70
mp-557644,Ag2P2PbO7,2.3697,0,5.5858146118879315,354.8782652593022,24,0.0022233000347250003,-1.98453012438492,"Ag,O,P,Pb",4,Triclinic,P-1,2
mp-1190325,Ag2P2PdO7,1.166799999999999,0,4.761192507145591,346.0448076380572,24,0.0,-1.785766681051587,"Ag,O,P,Pd",4,Monoclinic,C2/c,15
mp-707138,Ag2PHO4,1.3274,0,4.997597387476359,310.71896796293834,24,0.0,-1.5734414415699391,"Ag,H,O,P",4,Trigonal,P3_112,151
mp-558151,Ag2PO3F,1.0803,0,5.125172484614391,406.5598499446455,28,0.00529821249999,-1.769361049353741,"Ag,F,O,P",4,Monoclinic,C2/c,15
mp-558469,Ag2PS3,1.9254,0,4.314293549341161,1583.7793449917372,72,0.0016688699001750002,-0.245700197167034,"Ag,P,S",3,Monoclinic,P2_1/c,14
mp-561822,Ag2PS3,1.440099999999999,0,4.447849608136395,1024.148688117857,48,0.010695883302950002,-0.23667318376426003,"Ag,P,S",3,Orthorhombic,P2_12_12_1,19
mp-13956,Ag2PSe3,1.186599999999999,0,5.793370047018977,1108.8818421155377,48,0.0,-0.16940802690228102,"Ag,P,Se",3,Orthorhombic,P2_12_12_1,19
mp-1229102,Ag2PbI4,0.9013999999999991,0,6.053269971215515,255.27057984852271,7,0.10418355357142801,-0.558193473333332,"Ag,I,Pb",3,Tetragonal,I4/mmm,139
mp-20210,Ag2PbO2,1.3818000000000001,0,8.574442803523121,176.20682525541724,10,0.0050141350666690005,-0.817315429666662,"Ag,O,Pb",3,Monoclinic,C2/c,15
mp-1195817,Ag2Pd(NO2)4,1.840399999999999,0,4.043295823777951,831.528579161653,60,0.044719970966664004,-0.5840079503888881,"Ag,N,O,Pd",4,Monoclinic,P2_1/c,14
mp-28557,Ag2PdCl4,0.9506000000000001,0,4.65446805782275,331.0529342114716,14,0.0016302800000000002,-0.5746215314285701,"Ag,Cl,Pd",3,Orthorhombic,Cmce,64
mp-5495,Ag2PdO2,0.0,1,8.197237478842462,71.74228473402489,5,0.055673144666666,-0.471315778666665,"Ag,O,Pd",3,Orthorhombic,Immm,71
mp-1095694,Ag2S,0.0,1,7.508354932920647,219.2138806086577,12,0.025204922500002003,-0.09316894343749901,"Ag,S",2,Orthorhombic,P2_12_12_1,19
mp-1102900,Ag2S,1.183999999999999,0,6.204328485489086,265.288278285437,12,0.045494641666667,-0.072879224270832,"Ag,S",2,Monoclinic,P2_1/c,14
mp-1229090,Ag2S,0.0,1,6.7483062986590365,60.97587857562714,3,0.076927171666667,-0.041446694270833,"Ag,S",2,Cubic,Fm-3m,225
mp-1393712,Ag2S,1.2299,0,6.374803924267926,129.09696057998443,6,0.012107586666665001,-0.10626627927083301,"Ag,S",2,Monoclinic,Cm,8
mp-1537871,Ag2S,0.9741999999999991,0,6.512238384867619,126.37249472142531,6,0.0035640749999990002,-0.223968058819444,"Ag,S",2,Orthorhombic,Cmcm,63
mp-2018369,Ag2S,1.5694,0,6.702851253011478,245.5575336082837,12,0.00020682166666500002,-0.11816704427083301,"Ag,S",2,Monoclinic,P2_1/c,14
mp-2025704,Ag2S,1.0891,0,6.046580348456434,136.10466800899007,6,0.013338436666664,-0.10503542927083401,"Ag,S",2,Monoclinic,P2_1/m,11
mp-2212763,Ag2S,0.6818999999999991,0,6.074255490692897,135.4845564493155,6,0.013767898333334002,-0.104605967604167,"Ag,S",2,Orthorhombic,P2_12_12,18
mp-2766207,Ag2S,0.6684999999999991,0,6.087581006200281,135.18798519118562,6,0.013546961666666002,-0.104826904270834,"Ag,S",2,Tetragonal,P4/nmm,129
mp-31053,Ag2S,1.3634,0,6.093478394225376,135.05714760492967,6,0.0048514483333330005,-0.11352241760416601,"Ag,S",2,Monoclinic,P2_1,4
mp-32669,Ag2S,1.3001,0,6.422762894340639,128.132989564584,6,0.009918613333333002,-0.10845525260416601,"Ag,S",2,Orthorhombic,Cmc2_1,36
mp-32791,Ag2S,0.0,1,6.996038716042829,117.6333986015792,6,0.094023451666668,-0.024350414270832003,"Ag,S",2,Orthorhombic,Cmce,64
mp-32868,Ag2S,0.6242999999999991,0,6.338404497074927,194.75748462317284,9,0.057333213888888006,-0.061040652048610006,"Ag,S",2,Triclinic,P1,1
mp-32884,Ag2S,1.442799999999999,0,6.3750554217582565,129.0918676734217,6,0.0106076,-0.10776626593749901,"Ag,S",2,Triclinic,P-1,2
mp-36216,Ag2S,1.0895,0,6.675568024896398,123.28056696405524,6,0.012260691666668001,-0.10611317427083301,"Ag,S",2,Orthorhombic,Cmcm,63
mp-38511,Ag2S,0.12020000000000002,0,6.7653013691568145,121.64540291852752,6,0.034228008333332005,-0.08414585760416701,"Ag,S",2,Monoclinic,Pc,7
mp-556225,Ag2S,1.0853,0,6.697040973874489,122.88528831267233,6,2.027000000026646e-05,-0.11835359593749901,"Ag,S",2,Monoclinic,P2_1/m,11
mp-560025,Ag2S,0.37009999999999904,0,6.45649477801871,127.46356021508139,6,0.088919888333332,-0.029453977604167004,"Ag,S",2,Monoclinic,P2_1,4
mp-610517,Ag2S,1.000699999999999,0,6.674811817819036,246.58906749081873,12,0.029025886666666,-0.089347979270833,"Ag,S",2,Monoclinic,P2_1/c,14
mp-1192057,Ag2S2O7,2.301599999999999,0,4.598442833041431,283.0099298607328,22,0.0,-1.4055423298484842,"Ag,O,S",3,Triclinic,P-1,2
mp-30982,Ag2SO3,2.3467000000000002,0,5.263335487388361,373.28936592516357,24,0.076836849374998,-1.051903536388888,"Ag,O,S",3,Monoclinic,P2_1/c,14
mp-5625,Ag2SO4,1.2289,0,5.427367859487863,190.79392951841285,14,0.0,-1.256612797261903,"Ag,O,S",3,Orthorhombic,Fddd,70
mp-660503,Ag2SO4,1.321,0,5.0882851778812554,203.5084128843598,14,0.030593032857141003,-1.226019764404761,"Ag,O,S",3,Triclinic,P1,1
mp-1183005,Ag2Se,1.7115,0,5.385771457098787,363.4427408473707,12,0.052263529166665004,-0.081074481354169,"Ag,Se",2,Orthorhombic,P2_12_12_1,19
mp-1229100,Ag2Se,0.0908,0,7.248676656330144,67.50954804406058,3,0.025343620000001003,-0.10799439052083401,"Ag,Se",2,Cubic,Fm-3m,225
mp-2022604,Ag2Se,0.191699999999999,0,7.9882230810816575,245.0381668210089,12,0.012116397500001002,-0.12122161302083101,"Ag,Se",2,Orthorhombic,Pnma,62
mp-2047939,Ag2Se,0.0,1,7.944581231582495,246.38423132538338,12,0.0,-0.13333801052083202,"Ag,Se",2,Orthorhombic,P2_12_12_1,19
mp-2275442,Ag2Se,0.0,1,7.323513446110628,133.6393763969306,6,0.125732638333332,-0.007605372187500001,"Ag,Se",2,Orthorhombic,Pmma,51
mp-32758,Ag2Se,0.0,1,7.8746819154094645,124.28562581779786,6,0.042111500833335,-0.09122650968749901,"Ag,Se",2,Orthorhombic,Cmce,64
mp-568889,Ag2Se,0.0,1,7.323513446110628,267.2787527938612,12,0.12621994416666701,-0.0071180663541660005,"Ag,Se",2,Orthorhombic,P222_1,17
mp-568936,Ag2Se,0.0,1,8.112695161000696,241.2785764902418,12,0.002313837500004,-0.13102417302083,"Ag,Se",2,Orthorhombic,P2_12_12_1,19
mp-568971,Ag2Se,0.9678,0,7.087893497811947,276.1637911954774,12,0.0067644991666630004,-0.126573511354168,"Ag,Se",2,Orthorhombic,Pnma,62
mp-754954,Ag2Se,0.13839999999999902,0,7.259399584691568,269.63931618715077,12,0.005026770000000001,-0.128311240520834,"Ag,Se",2,Orthorhombic,P2_12_12_1,19
mp-16913,Ag2SeO3,1.7022,0,6.00462026596979,379.07993911815055,24,0.0,-0.8250872030295131,"Ag,O,Se",3,Monoclinic,P2_1/c,14
mp-2748718,Ag2SeO3,2.093499999999999,0,6.551404869979988,347.44167549186955,24,0.0,-0.5705825800520821,"Ag,O,Se",3,Monoclinic,P2_1/c,14
mp-11641,Ag2SeO4,0.42639999999999906,0,5.766886485369779,206.56740910925978,14,0.0,-0.8401073900967221,"Ag,O,Se",3,Orthorhombic,Fddd,70
mp-663172,Ag2SeO4,0.48150000000000004,0,5.4150943992715295,219.9870790932647,14,0.015562147142851002,-0.8245452429538681,"Ag,O,Se",3,Triclinic,P-1,2
mp-1229127,Ag2SnBiS4,0.0,1,6.344301699808255,175.80534859388075,8,0.051151939374999005,-0.28337654171874804,"Ag,Bi,S,Sn",4,Tetragonal,I-4m2,119
mp-1229140,Ag2SnBiSe4,0.0,1,7.116700364217253,200.4926464526378,8,0.063996524427057,-0.267650979218768,"Ag,Bi,Se,Sn",4,Trigonal,R3m,160
mp-1214926,Ag2SnHgS4,0.015699999999999003,0,5.361600318849351,410.8585196337488,16,0.0,-0.469528931979166,"Ag,Hg,S,Sn",4,Orthorhombic,Pmn2_1,31
mp-10963,Ag2SnHgSe4,0.0,1,6.031333391455092,468.5244244828903,16,0.0,-0.47488669315104204,"Ag,Hg,Se,Sn",4,Orthorhombic,Pmn2_1,31
mp-759209,Ag2SnO3,0.0,1,7.189156422210929,353.34560096546335,24,0.012013789583330001,-1.199544141805554,"Ag,O,Sn",3,Hexagonal,P6_322,182
mp-1096812,Ag2SnSe3,0.058600000000000006,0,5.688196752084279,1334.2855014743436,48,0.004088390208330001,-0.28644151640624904,"Ag,Se,Sn",3,Monoclinic,Cc,9
mp-1229101,Ag2Te,0.0,1,7.625642844780926,74.76399259585087,3,0.043467938333332005,-0.051721933333335,"Ag,Te",2,Tetragonal,I4/mmm,139
mp-1592,Ag2Te,0.0,1,8.246593148191318,276.5377143946268,12,0.0,-0.09518987166666601,"Ag,Te",2,Monoclinic,P2_1/c,14
mp-32811,Ag2Te,0.0,1,7.95531965479629,143.33138828483774,6,0.041975696666664,-0.05321417500000301,"Ag,Te",2,Orthorhombic,Cmce,64
mp-684798,Ag2Te,0.0,1,7.233017204853318,315.2894506061754,12,0.036063812500003005,-0.059126059166662005,"Ag,Te",2,Monoclinic,Pc,7
mp-685048,Ag2Te,0.0,1,7.442603141210368,536.2189089732396,21,0.062930146666666,-0.032259724999998005,"Ag,Te",2,Triclinic,P1,1
mp-1193238,Ag2Te(H2O3)2,0.7501000000000001,0,5.266986817585312,279.56180568663245,26,0.013845830384617001,-1.096259264615384,"Ag,H,O,Te",4,Orthorhombic,Fdd2,43
mp-13211,Ag2Te2O7,0.0,1,6.878980581320274,281.4317266449678,22,0.0015637927272740002,-1.100079193787878,"Ag,O,Te",3,Orthorhombic,Imma,74
mp-1190916,Ag2Te3Mo3O16,2.020299999999999,0,5.23355103629832,362.45208575383987,24,0.010744540972220001,-1.5645405863888882,"Ag,Mo,O,Te",4,Monoclinic,C2,5
mp-1197464,Ag2Te4MoO12,2.1281,0,5.681480509948823,592.7685644215917,38,0.0062161410964890005,-1.409304284736841,"Ag,Mo,O,Te",4,Monoclinic,C2/c,15
mp-561380,Ag2Te4O11,1.1402,0,6.707920927921428,446.642645952666,34,0.014898403823534,-1.243297442647058,"Ag,O,Te",3,Triclinic,P-1,2
mp-18068,Ag2TeO3,1.627299999999999,0,6.658987119565562,390.34548632956637,24,0.049155812222223004,-0.9061985770833321,"Ag,O,Te",3,Monoclinic,P2_1/c,14
mp-1178564,Ag2TeO4,0.022099999999999002,0,5.890958320120927,229.63802607266098,14,0.08717196214285501,-0.877306362857141,"Ag,O,Te",3,Orthorhombic,Fddd,70
mp-558768,Ag2TeO4,0.0001,0,7.102537017394162,571.3964053953825,42,0.0,-0.9644783249999971,"Ag,O,Te",3,Monoclinic,C2/c,15
mp-755598,Ag2TeO4,0.020399999999999002,0,5.9550754868196965,227.165557061871,14,0.08790711142856901,-0.8765712135714281,"Ag,O,Te",3,Triclinic,P-1,2
mp-893071,Ag2TeO4,0.0,1,5.955075635479837,227.1655513910003,14,0.08824774714285501,-0.8762305778571421,"Ag,O,Te",3,Monoclinic,C2/c,15
